,ABKENORA,ADELAIDE,AGUASABON,ALEXANDER,AMARANTH,AMHERST ISLAND,APIROQUOIS,ARMOW,ARNPRIOR,ATIKOKAN-G1,AUBREYFALLS,BARRETT,BECK1,BECK2,BECK2 PGS,BELLE RIVER,BLAKE,BORNISH,BOW LAKE,BOW LAKE 2,BRIGHTON BEACH,BRUCEA-G1,BRUCEA-G2,BRUCEA-G3,BRUCEA-G4,BRUCEB-G5,BRUCEB-G6,BRUCEB-G7,BRUCEB-G8,CALSTOCKGS,CAMERONFALLS,CANYON,CARDINAL,CARIBOUFALLS,CARMICHAEL,CEDAR POINT 2,CHATSFALLS,CHENAUX,CLERGUE,COCHRANECGS,COMBER,CRYSLER,DA WATSON,DARLINGTON-G1,DARLINGTON-G2,DARLINGTON-G3,DARLINGTON-G4,DECEWFALLS,DECEWND1,DESJOACHIMS,DESTEC,DILLON,DOWCHEMICAL,DPNTMTLND,EARFALLS,EAST LAKE,EAST WINDSOR-G1,EAST WINDSOR-G2,ERIEAU,FORTFRANCSWC,GARTSHORE,GOREWAY BESS,GOSFIELDWGS,GOSHEN,GOULAIS,GRAND VALLEY 3,GRANDSF,GRANDWF,GREENFIELD ENERGY CENTRE-G1,GREENFIELD ENERGY CENTRE-G2,GREENFIELD ENERGY CENTRE-G3,GREENFIELD ENERGY CENTRE-G4,GREENFIELD SOUTH-G1,GREENFIELD SOUTH-G2,GREENWICH,GTAA-G1,GTAA-G2,GTAA-G3,HAGERSVILLE BESS,HALTONHILLS-LT.G1,HALTONHILLS-LT.G2,HALTONHILLS-LT.G3,HARMON,HARMON 2,HARRIS,HENVEY NORTH,HENVEY SOUTH,HOLDEN,HOLINGSWTH,HYDROGEN READY POWER PLANT (HRPP),JERICHO,K2WIND,KAKABEKA,KAPGS,KINGSBRIDGE,KINGSTONSF,KIPLING,KIPLING 2,LAKESUPERIOR,LANDON,LENNOX-G1,LENNOX-G2,LENNOX-G3,LENNOX-G4,LITTLELONG,LITTLELONG 2,LONGSAULTE,LOWER WHITE RIVER,LOWERNOTCH,MACKAYGS,MANITOUFALLS,MCLEANSMTNWF-LT.AG_T1,MISSION,MTNCHUTE,NAGAGAMI,NANTICOKE SOLAR,NAPANEE BESS,NAPANEE-G1,NAPANEE-G2,NAPANEE-G3,NIPIGONGS,NORTH KENT,NORTHBAYGS,NORTHLAND POWER SOLAR FACILITIES,NPIROQFALLS,NPKIRKLAND-G1-G5,NPKIRKLAND-G6,ONEIDA ENERGY STORAGE,OTTERRAPIDS,PAROCHES,PETER SUTHERLAND SR,PICKERINGA-G1,PICKERINGA-G4,PICKERINGB-G5,PICKERINGB-G6,PICKERINGB-G7,PICKERINGB-G8,PINEPORTAGE,PORT BURWELL,PORTALMA-T1,PORTALMA-T3,PORTLANDS-G1,PORTLANDS-G2,PORTLANDS-G3,PRINCEFARM,RAILBEDWF-LT.AG_SR,RAYNER,REDROCK,RIPLEY SOUTH,ROMNEY,SANDUSK-LT.AG_T1,SAUNDERS,SHANNON,SILVERFALLS,SITHE GOREWAY-G11,SITHE GOREWAY-G12,SITHE GOREWAY-G13,SITHE GOREWAY-G15,SMOKY 2,SOUTHGATE SF,SPENCE,STCLAIRCGS,STEEPHILL,STEWARTVLE,STONE MILLS SF,SUMMERHAVEN,TAOHSC,TASARNIA,TAWINDSOR,TBAYBOWATER CTS,THOROLDCGS,TILBURY BATTERY STORAGE,TUNISGS,UMBATAFALLS,UNDERWOOD,UPPER WHITE RIVER,WELLS,WEST LINCOLN NRWF,WESTWINDSOR,WHITBYCGS,WHITEDOG,WINDSOR AIRPORT SF,WOLFE ISLAND,YORK BESS,YORKCGS-G1,YORKCGS-G2,ZURICH
2026-01-01 00:00:00-05:00,12,59,0,41,82,50,30,133,0,0,0,0,437,1229,9,90,54,69,7,2,0,826,827,0,0,818,825,822,818,13,52,1,0,60,8,86,0,34,47,0,146,73,58,870,876,877,0,136,20,207,0,68,16, ,26,76,0,0,86,5,24,0,17,95,17,20,0,38,194,194,194,280,116,69,96,0,0,0,0,157,42,85,0,0,4,41,58,92,22,0,133,247,0,0,28,0,0,0,42,40,0,0,0,0,0,0,5,3,0,19,53,38,5,0,0,0,0,215,286,240,0,88,0,0,0,0,0,0,46,47,8,0,0,514,496,511,522,69,25,67,81,13,14,27,84,251,0,14,58,56,46,279,60,45,73,60,68,176,0,0,95,554,3,0,0,35,0,131,0,0,0,0,0,10,136,2,0,107,0,0,22,0,80,0,0,0,93
2026-01-01 01:00:00-05:00,12,59,0,41,76,50,30,148,0,0,0,0,417,1232,9,87,54,69,8,3,0,827,824,0,0,818,825,822,818,13,52,0,0,60,8,86,0,34,48,0,123,82,58,871,876,875,0,92,19,155,0,68,16, ,26,78,0,0,76,5,33,0,14,95,14,20,0,39,201,201,200,305,116,69,98,0,0,0,0,221,0,88,0,0,4,25,50,92,22,0,134,248,0,0,31,0,0,0,41,40,0,0,0,0,0,0,6,3,0,19,42,39,5,0,0,0,0,215,288,241,0,86,0,0,0,0,0,0,48,47,8,0,0,512,496,511,522,69,27,65,79,0,0,0,59,248,0,14,58,56,23,279,61,48,106,71,61,175,0,0,83,576,3,0,0,11,0,131,0,0,0,0,0,10,145,2,0,75,0,0,22,0,80,0,0,0,93
2026-01-01 02:00:00-05:00,12,59,0,41,88,71,30,150,0,0,0,0,400,1227,9,85,54,68,8,3,0,827,826,0,0,817,825,822,818,13,52,0,0,60,8,86,0,34,49,0,104,75,58,872,876,875,0,70,12,154,0,55,16, ,26,72,0,0,67,5,34,0,12,95,4,20,0,34,201,201,200,305,116,69,98,0,0,0,0,235,0,97,0,0,3,25,38,92,22,0,132,246,0,0,35,0,0,0,41,40,0,0,0,0,0,0,6,3,0,19,42,32,4,0,0,0,0,215,289,241,0,76,0,0,0,0,0,0,47,46,8,0,0,507,494,507,522,69,45,54,61,0,0,0,42,220,0,14,57,47,17,278,61,2,177,79,94,205,0,0,77,576,3,0,0,11,0,130,0,0,0,0,0,10,143,2,0,99,0,0,22,0,80,0,0,0,93
2026-01-01 03:00:00-05:00,12,59,0,41,62,55,30,155,0,0,0,0,254,1162,9,76,54,67,8,3,9,826,827,0,0,817,825,822,817,13,52,0,0,60,8,86,0,34,50,0,88,70,58,872,876,873,0,40,5,154,0,48,16, ,26,70,0,0,52,5,35,0,11,95,1,20,0,20,200,200,200,304,120,70,98,0,0,0,0,202,71,80,0,0,3,53,74,92,22,0,129,239,0,0,35,0,0,0,42,40,0,0,0,0,0,0,6,3,0,19,42,23,4,0,0,0,0,217,290,241,0,72,0,0,0,0,0,0,47,46,8,0,0,501,493,504,522,69,52,42,46,0,0,0,48,187,0,14,58,39,6,277,61,0,193,71,180,231,0,0,62,575,3,0,0,2,0,130,0,0,0,0,0,10,142,2,0,74,0,0,22,0,80,0,0,0,93
2026-01-01 04:00:00-05:00,12,59,0,41,46,52,30,155,0,0,0,0,249,1104,9,70,54,67,0,10,11,826,826,0,0,816,825,822,817,13,52,0,0,60,8,86,0,34,50,0,84,77,57,872,875,873,0,40,4,153,0,47,16, ,26,76,0,0,44,5,36,0,13,94,1,20,0,4,200,201,200,305,120,70,95,0,0,0,0,200,109,120,0,0,3,37,64,92,22,0,129,244,0,0,34,0,0,0,42,40,0,0,0,0,0,0,5,3,0,19,42,12,4,0,0,0,0,220,290,240,0,81,0,0,0,0,0,0,47,45,8,0,0,500,492,503,521,69,54,40,53,14,15,0,103,180,0,14,56,51,16,278,58,46,193,118,171,243,0,0,65,575,3,0,0,0,0,130,0,0,0,0,0,10,135,2,0,50,0,0,22,0,80,0,0,0,93
2026-01-01 05:00:00-05:00,12,57,0,41,53,46,30,141,0,0,0,0,213,1090,9,68,54,66,7,2,34,826,824,0,0,817,824,822,818,13,51,0,0,60,8,85,0,49,50,0,80,79,56,872,875,872,0,40,4,154,0,54,16, ,26,69,0,0,54,4,36,0,13,95,10,20,0,5,199,199,199,304,116,69,97,0,0,0,0,211,190,186,0,0,3,26,47,112,21,0,128,238,0,0,32,0,0,0,42,40,0,0,0,0,0,0,6,3,0,19,42,8,3,0,0,0,0,284,289,335,0,73,0,0,0,0,0,0,47,45,8,0,0,502,492,504,521,69,55,44,51,57,60,64,136,205,1,14,57,54,32,277,56,47,98,74,90,185,0,0,78,575,3,0,0,6,0,130,0,0,0,0,0,9,133,2,0,23,0,0,22,0,80,0,0,0,93
2026-01-01 06:00:00-05:00,12,52,0,41,60,38,30,68,0,0,0,0,241,1316,9,53,53,60,9,2,124,826,824,0,0,816,825,822,819,13,51,58,0,60,8,85,0,50,49,0,66,78,56,872,876,872,0,40,4,192,0,52,18, ,26,51,0,0,52,5,36,0,13,94,22,20,0,23,187,187,187,287,121,70,96,0,0,0,0,152,152,156,0,0,3,12,17,114,19,0,126,192,0,0,29,0,0,0,42,39,0,0,0,0,0,0,6,3,0,19,42,13,4,0,0,0,0,290,289,389,0,64,0,0,0,0,0,0,47,41,8,0,0,502,492,504,522,69,63,45,56,145,146,157,151,202,36,14,40,46,43,278,51,2,208,200,202,282,0,0,75,575,14,0,0,21,0,130,0,0,0,0,0,9,71,2,0,13,0,0,22,0,80,0,0,0,93
2026-01-01 07:00:00-05:00,12,52,0,41,61,34,43,37,37,0,0,0,256,1216,9,42,53,64,0,9,290,826,823,0,0,817,824,822,819,13,52,60,0,87,8,85,0,51,49,0,45,75,56,871,875,872,0,40,5,179,0,43,19, ,26,46,0,0,52,5,36,0,10,92,25,22,0,32,200,201,200,303,169,87,92,0,0,0,0,228,229,211,0,0,3,26,29,114,17,0,126,220,0,0,33,0,0,0,28,40,0,0,0,0,0,0,7,3,0,19,43,21,4,0,0,0,0,290,290,390,0,54,0,0,0,0,0,0,47,35,8,0,0,502,491,504,522,69,61,38,44,212,213,216,155,199,31,14,45,39,37,278,54,0,214,207,210,315,0,0,75,580,15,0,0,25,0,226,0,0,0,0,0,9,19,2,0,22,0,0,22,0,80,0,0,0,93
2026-01-01 08:00:00-05:00,12,47,0,41,54,24,43,75,1,0,0,0,401,1187,9,33,55,58,8,0,307,826,823,0,0,818,825,822,819,13,52,60,0,89,8,82,0,66,48,0,44,63,56,871,875,872,0,40,5,188,0,34,20, ,26,42,0,0,49,5,31,0,9,91,24,22,3,15,199,199,199,303,171,93,90,0,0,0,0,225,225,217,0,0,3,22,15,113,18,0,117,239,0,0,33,1,0,0,1,38,0,0,0,0,0,0,7,3,0,19,43,19,4,0,0,1,0,290,289,389,0,56,0,0,0,0,0,0,47,34,8,0,0,502,491,504,522,69,63,28,27,213,213,236,148,152,34,14,55,37,11,278,52,46,214,207,210,318,0,0,64,592,14,0,0,10,0,268,0,0,0,0,0,9,22,2,0,50,0,0,42,1,29,0,0,0,93
2026-01-01 09:00:00-05:00,12,29,0,41,13,17,43,124,0,0,0,0,415,1132,9,23,53,45,10,0,307,826,823,0,0,818,824,822,819,13,52,113,0,89,7,82,0,67,48,0,29,45,56,871,875,872,0,40,6,180,0,14,19, ,26,26,0,0,29,5,27,0,4,91,24,22,17,0,200,200,200,302,190,103,81,0,0,0,0,235,235,225,0,0,3,41,47,113,17,0,108,239,0,0,33,3,0,0,18,32,0,0,0,0,0,0,6,3,0,19,55,12,4,0,0,2,0,290,289,389,0,27,0,1,0,0,0,3,47,25,8,0,0,502,491,502,521,69,62,15,21,213,213,239,147,91,31,14,53,29,8,277,22,47,214,207,210,320,0,0,45,622,14,0,2,0,0,272,0,0,0,0,0,9,46,2,0,25,0,0,43,6,21,0,0,0,93
2026-01-01 10:00:00-05:00,12,33,0,41,6,12,43,160,0,0,0,0,458,1124,9,22,54,49,10,0,308,826,822,0,0,818,823,822,819,13,52,114,0,61,8,77,0,67,49,0,23,25,57,871,875,872,0,40,17,177,0,19,19, ,26,45,0,0,21,5,27,0,4,85,23,22,27,3,200,200,200,305,201,110,80,0,0,0,0,235,235,230,0,0,3,39,47,114,21,0,107,228,0,0,33,8,0,0,42,31,0,0,0,0,0,0,6,3,0,19,68,5,4,0,0,7,0,290,289,390,0,34,0,4,0,0,0,0,47,24,8,0,0,502,491,503,522,69,52,19,24,213,214,240,145,91,30,14,49,34,19,277,13,2,214,207,210,320,0,0,27,624,15,0,3,8,0,271,0,0,0,0,0,9,111,2,0,6,0,0,43,6,21,0,0,0,88
2026-01-01 11:00:00-05:00,12,34,19,41,2,34,43,159,0,0,0,0,463,1114,9,28,54,48,0,10,306,825,822,0,0,818,823,822,818,13,52,114,0,60,7,83,1,51,49,0,23,17,57,871,875,872,0,37,20,178,0,27,20, ,26,60,0,0,28,5,23,0,5,87,24,22,54,36,200,200,200,305,200,112,68,0,0,0,0,234,235,241,0,0,3,27,33,113,22,0,121,240,0,0,34,13,0,0,42,27,0,0,0,0,0,0,7,3,0,19,67,0,4,0,0,36,0,289,289,369,0,48,0,6,0,0,0,9,47,20,8,0,0,502,491,502,522,69,48,22,20,213,213,240,141,99,1,14,49,17,54,277,14,0,214,207,210,320,0,0,28,638,14,0,4,42,0,271,0,0,16,0,0,9,134,2,0,21,0,0,43,7,21,0,0,0,91
2026-01-01 12:00:00-05:00,12,43,20,41,10,29,44,152,0,0,0,0,468,1245,9,13,52,55,0,12,309,826,822,0,0,818,823,822,819,13,52,115,0,61,8,80,1,51,48,0,15,35,58,871,875,872,0,36,20,235,0,21,19, ,26,51,0,0,30,5,29,0,3,88,24,22,97,93,200,200,199,308,181,99,67,0,0,0,0,235,235,226,0,0,7,10,29,114,22,0,123,236,0,0,35,16,0,0,42,36,0,0,0,0,0,0,7,3,0,20,67,4,6,0,0,44,0,290,290,364,0,43,0,6,0,0,0,6,47,13,8,0,0,502,491,503,522,69,59,13,13,212,213,241,147,93,0,14,47,10,72,273,9,47,214,207,209,321,0,0,28,611,15,0,4,69,0,238,0,0,35,0,0,9,120,2,0,77,0,0,44,23,21,0,0,0,88
2026-01-01 13:00:00-05:00,12,34,19,41,76,44,44,142,0,0,0,0,469,1203,13,26,52,47,9,0,306,825,822,0,0,818,823,822,819,13,52,115,0,61,8,61,1,51,47,0,32,18,58,871,876,872,0,36,20,232,0,19,19, ,26,43,0,0,23,5,36,0,8,83,24,22,95,108,189,190,189,294,122,80,66,0,0,0,0,171,171,180,66,0,12,9,4,134,22,0,103,217,0,0,34,17,60,0,42,30,0,0,0,0,60,0,7,3,0,20,67,4,12,0,0,42,0,290,290,366,0,41,0,6,0,0,0,0,47,10,8,0,0,502,491,503,522,69,42,11,13,166,166,194,141,86,0,14,40,13,73,271,31,48,211,203,205,310,74,1,21,614,15,0,4,75,0,165,0,0,141,0,0,9,111,2,0,146,0,0,44,26,46,0,0,0,82
2026-01-01 14:00:00-05:00,12,32,19,41,96,49,45,140,0,0,0,0,432,1308,19,44,49,32,10,0,321,825,822,0,0,818,825,822,819,13,53,115,0,61,8,40,1,67,47,0,61,15,59,871,876,872,0,36,20,246,0,15,18, ,26,49,0,0,20,5,36,0,15,77,25,22,72,93,201,201,201,309,135,77,69,0,0,0,0,159,159,155,75,0,9,1,2,143,22,0,63,236,0,0,34,12,66,0,42,24,0,0,0,0,55,0,7,3,0,20,67,13,12,0,0,20,0,290,290,368,0,40,0,4,0,0,0,1,47,16,8,0,0,502,491,503,522,96,33,17,32,187,187,187,132,78,0,14,43,40,61,272,58,2,211,203,206,316,84,1,24,589,15,0,3,61,0,131,0,0,205,0,0,9,117,2,0,144,0,0,44,11,56,0,0,0,78
2026-01-01 15:00:00-05:00,12,32,37,41,89,47,45,142,0,0,0,0,426,1180,9,43,53,38,5,3,341,825,822,0,0,818,825,821,818,13,53,173,0,60,8,47,1,68,46,0,59,26,59,871,877,872,0,36,20,230,0,35,18, ,26,44,0,0,27,5,36,0,10,69,22,22,22,87,201,201,201,310,179,93,79,0,0,0,0,235,235,219,75,0,8,13,28,134,21,0,70,245,0,0,35,5,69,0,42,26,0,0,0,0,59,0,7,3,109,20,66,33,12,0,0,10,0,290,290,367,0,43,0,1,0,0,0,4,47,19,8,0,0,502,491,512,522,100,47,34,45,213,214,239,131,96,0,22,54,33,66,273,58,0,212,205,207,317,85,1,23,598,15,0,1,64,0,145,0,0,221,5,0,9,121,2,0,151,0,0,44,4,56,0,0,0,79
2026-01-01 16:00:00-05:00,12,16,38,41,68,32,45,149,0,0,65,57,455,1214,9,45,52,30,0,11,390,825,821,0,0,817,825,822,818,13,53,233,0,61,8,51,1,68,46,0,50,33,59,871,877,872,0,36,20,234,0,28,19, ,26,48,0,0,42,5,37,2,8,72,23,22,2,93,202,202,201,312,192,105,83,0,0,0,0,235,235,223,140,0,9,30,40,136,19,0,53,247,0,0,35,0,66,64,42,14,0,0,0,0,62,59,7,3,112,20,66,38,11,0,0,1,0,290,290,368,0,45,0,0,0,0,0,12,47,21,8,0,0,502,491,513,522,100,51,34,42,213,214,242,139,132,33,22,58,29,48,273,56,47,213,206,208,317,161,0,26,621,15,48,0,53,0,199,0,0,238,13,0,9,124,2,0,154,0,0,44,1,64,9,0,0,84
2026-01-01 17:00:00-05:00,12,8,37,42,68,18,45,156,36,0,66,61,474,1198,9,32,54,26,0,12,596,825,821,0,0,817,826,822,818,13,53,234,0,85,8,72,1,68,47,0,46,72,59,870,877,872,0,36,20,230,0,20,21, ,26,40,0,0,31,5,37,4,10,57,22,22,0,64,202,202,201,313,204,115,86,0,0,0,0,235,235,271,143,0,12,42,62,140,18,0,77,247,0,0,36,0,67,67,42,10,0,0,0,0,64,64,8,3,111,20,66,40,11,69,0,0,0,290,290,368,0,42,0,0,0,0,0,68,88,15,8,0,0,502,491,514,521,100,20,34,42,213,214,242,133,120,32,22,58,29,45,273,40,49,213,206,208,318,166,0,41,654,15,50,0,35,0,271,0,0,257,37,0,9,128,2,97,136,0,0,44,0,65,101,0,0,84
2026-01-01 18:00:00-05:00,12,12,36,42,82,13,45,149,38,0,67,61,388,1189,9,32,54,27,5,5,619,825,821,0,0,817,826,822,818,13,53,230,0,86,8,72,1,68,47,0,41,88,58,870,877,872,0,36,20,230,0,23,21, ,26,49,0,0,37,5,37,0,4,57,22,22,0,67,201,201,201,310,189,101,95,0,0,0,0,231,232,271,143,0,12,106,123,140,18,0,85,247,0,0,36,0,68,69,42,16,0,0,0,0,65,63,8,3,111,20,66,38,15,73,0,0,0,290,290,368,0,47,0,0,0,0,0,33,89,15,8,0,0,502,491,513,522,99,24,34,42,213,214,242,131,118,31,22,57,24,48,272,51,2,213,206,208,314,163,0,37,619,3,50,0,47,0,271,0,0,234,0,0,9,131,2,100,125,0,0,44,0,65,2,0,0,86
2026-01-01 19:00:00-05:00,12,18,36,42,79,9,47,150,1,0,65,60,434,1173,9,21,55,32,0,11,619,825,821,0,0,817,827,823,818,13,52,224,0,86,8,65,1,67,47,0,14,88,58,870,877,872,0,36,20,248,0,16,21, ,26,46,0,0,31,5,37,0,4,70,24,26,0,55,201,201,201,311,205,114,98,0,0,0,0,233,233,235,76,0,12,100,124,123,18,0,80,248,0,0,36,0,71,1,42,16,0,0,0,0,67,1,8,3,111,20,65,28,15,73,0,0,0,290,290,368,0,48,0,0,0,0,0,54,89,8,8,0,0,503,491,514,522,71,74,28,39,213,214,242,134,99,33,25,57,20,41,269,54,0,214,207,209,308,80,0,34,638,3,50,0,32,0,269,0,0,256,0,0,8,128,2,101,102,0,0,44,0,29,5,0,0,90
2026-01-01 20:00:00-05:00,12,25,36,42,74,2,47,151,36,0,65,3,422,1153,8,40,56,31,0,12,619,817,821,0,0,817,827,823,818,13,52,169,0,62,8,50,1,67,47,0,35,88,59,870,877,872,0,36,20,201,0,9,21, ,26,36,0,0,27,5,37,0,8,78,24,29,0,64,203,202,202,339,205,117,98,0,0,0,0,235,235,271,76,0,12,100,135,123,21,0,69,248,0,0,36,0,72,0,42,24,0,0,0,0,67,0,8,3,111,20,65,19,15,3,0,0,0,290,290,368,0,42,0,0,0,0,0,75,44,11,8,0,0,510,496,517,522,69,83,27,38,213,214,242,138,72,32,25,57,35,48,268,57,45,214,207,209,309,78,0,39,654,3,50,0,44,0,268,0,0,267,35,0,8,132,2,2,90,0,0,44,0,4,0,0,0,90
2026-01-01 21:00:00-05:00,12,36,36,42,59,0,47,155,1,0,1,0,307,1123,8,56,56,46,5,4,619,824,821,0,0,817,826,823,818,13,52,114,0,60,8,63,1,51,47,0,66,84,59,869,877,871,0,36,20,200,0,29,21, ,26,46,0,0,42,5,29,0,14,76,24,29,0,66,201,202,201,314,203,112,95,0,0,0,0,235,235,257,76,0,12,79,110,96,21,0,81,248,0,0,37,0,73,0,42,31,0,0,0,0,67,0,8,3,2,20,65,10,15,0,0,0,0,290,290,369,0,37,0,0,0,0,0,29,42,25,8,0,0,513,504,520,522,69,76,26,39,213,214,242,134,76,0,25,57,42,57,266,52,48,214,207,209,308,72,0,18,647,3,1,0,45,0,266,0,0,253,18,0,8,133,2,0,95,0,0,44,0,4,0,0,0,90
2026-01-01 22:00:00-05:00,12,28,19,42,58,5,46,151,0,0,0,0,260,1236,8,46,54,46,0,10,489,826,821,0,0,817,826,823,818,13,51,62,0,60,8,70,1,50,47,0,70,52,59,870,877,873,0,36,20,200,0,32,20, ,26,58,0,0,45,5,29,0,16,77,23,29,0,109,201,201,200,314,117,73,91,0,0,0,0,171,171,167,2,0,12,77,97,96,21,0,92,248,0,0,36,0,2,0,42,26,0,0,0,0,2,0,8,3,0,20,53,9,15,0,0,0,0,290,290,370,0,59,0,0,0,0,0,0,45,21,8,0,0,514,504,519,522,69,69,38,44,211,213,241,128,126,0,15,55,47,51,265,40,2,214,207,209,308,1,0,29,608,3,0,0,56,0,217,0,0,199,0,0,8,123,2,0,113,0,0,23,0,4,0,0,0,89
2026-01-01 23:00:00-05:00,12,33,0,42,48,9,32,138,0,0,0,0,220,1195,8,57,54,42,0,10,413,827,823,0,0,817,826,823,818,13,51,61,0,60,8,78,0,50,47,0,88,25,59,870,877,875,0,36,20,200,0,30,21, ,26,60,0,0,38,5,30,0,17,88,21,29,0,80,170,170,170,276,113,70,93,0,0,0,0,147,147,148,0,0,12,38,52,96,21,0,108,246,0,0,35,0,0,0,42,29,0,0,0,0,0,0,8,3,0,20,53,8,14,0,0,0,0,290,290,369,0,58,0,0,0,0,0,0,45,23,8,0,0,514,504,520,522,69,52,37,52,156,156,178,116,140,0,15,53,53,40,265,33,0,213,206,209,301,0,0,52,608,3,0,0,39,0,142,0,0,199,0,0,8,117,2,0,109,0,0,23,0,4,0,0,0,90
