\\Generator Output Capability Month Report,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,SANDUSK-LT.AG_T1,WIND,Available Capacity,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,
2024-04-01,SANDUSK-LT.AG_T1,WIND,Forecast,4,9,3,4,23,38,63,53,42,30,20,14,15,11,11,16,27,15,25,38,59,73,35,54,
2024-04-01,SANDUSK-LT.AG_T1,WIND,Output,7,7,3,6,25,43,64,55,41,30,19,15,15,11,12,18,26,16,28,41,62,71,37,54,
2024-04-01,SAUNDERS,HYDRO,Capability,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,
2024-04-01,SAUNDERS,HYDRO,Output,820,819,819,817,817,818,847,849,848,846,847,844,842,840,848,854,842,842,815,816,815,814,814,814,
2024-04-01,SHANNON,WIND,Available Capacity,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,
2024-04-01,SHANNON,WIND,Forecast,0,0,0,0,0,0,1,0,0,3,9,8,10,6,5,7,1,4,7,2,7,17,21,29,
2024-04-01,SHANNON,WIND,Output,0,0,0,0,0,1,2,0,1,4,9,9,10,7,6,7,1,5,7,3,8,18,22,32,
2024-04-01,SILVERFALLS,HYDRO,Capability,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,
2024-04-01,SILVERFALLS,HYDRO,Output,0,46,48,2,0,46,48,31,0,42,47,5,0,42,47,5,0,42,47,2,0,45,2,0,
2024-04-01,SITHE GOREWAY-G11,GAS,Capability,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,
2024-04-01,SITHE GOREWAY-G11,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-01,SITHE GOREWAY-G12,GAS,Capability,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,
2024-04-01,SITHE GOREWAY-G12,GAS,Output,33,0,0,0,47,56,122,193,195,167,89,62,174,94,61,85,121,177,60,0,0,0,0,0,
2024-04-01,SITHE GOREWAY-G13,GAS,Capability,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,
2024-04-01,SITHE GOREWAY-G13,GAS,Output,30,0,0,0,42,51,116,186,188,159,84,57,168,86,55,80,116,170,54,0,0,0,0,0,
2024-04-01,SITHE GOREWAY-G15,GAS,Capability,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,
2024-04-01,SITHE GOREWAY-G15,GAS,Output,23,0,0,0,0,42,138,179,184,170,125,107,165,131,107,118,139,170,75,0,0,0,0,0,
2024-04-01,SMOKY 2,HYDRO,Capability,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,0,88,
2024-04-01,SMOKY 2,HYDRO,Output,0,0,0,0,0,81,83,83,83,83,83,83,83,83,83,83,85,84,88,88,88,88,3,0,
2024-04-01,SOUTHGATE SF,SOLAR,Available Capacity,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2024-04-01,SOUTHGATE SF,SOLAR,Forecast,0,0,0,0,0,0,1,10,26,38,47,49,44,37,29,23,13,4,0,0,0,0,0,0,
2024-04-01,SOUTHGATE SF,SOLAR,Output,0,0,0,0,0,0,1,12,27,38,48,50,43,35,29,24,11,5,0,0,0,0,0,0,
2024-04-01,SPENCE,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2024-04-01,SPENCE,WIND,Forecast,6,2,2,11,14,15,22,17,4,2,7,3,5,6,11,11,7,10,15,63,69,39,71,81,
2024-04-01,SPENCE,WIND,Output,6,2,3,14,14,15,15,14,3,3,7,4,5,7,12,12,7,12,13,50,54,49,72,80,
2024-04-01,STCLAIRCGS,GAS,Capability,618,618,618,618,618,618,618,320,320,320,355,618,618,618,618,618,618,618,618,618,618,618,618,618,
2024-04-01,STCLAIRCGS,GAS,Output,571,577,563,533,579,537,537,509,299,296,434,529,560,540,518,529,547,600,600,532,416,515,518,274,
2024-04-01,STEEPHILL,HYDRO,Capability,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
2024-04-01,STEEPHILL,HYDRO,Output,2,2,2,2,2,6,12,12,12,12,12,12,12,12,12,12,6,2,2,2,2,2,2,2,
2024-04-01,STEWARTVLE,HYDRO,Capability,124,124,124,124,124,124,124,124,124,124,102,124,124,124,124,124,124,124,124,124,124,124,102,124,
2024-04-01,STEWARTVLE,HYDRO,Output,0,0,0,0,0,0,0,18,19,19,0,0,0,0,0,0,18,18,19,19,19,18,0,0,
2024-04-01,STONE MILLS SF,SOLAR,Available Capacity,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,
2024-04-01,STONE MILLS SF,SOLAR,Forecast,0,0,0,0,0,0,2,16,20,32,48,51,52,53,43,38,23,5,0,0,0,0,0,0,
2024-04-01,STONE MILLS SF,SOLAR,Output,0,0,0,0,0,0,3,16,20,36,50,51,53,53,43,37,24,6,1,0,0,0,0,0,
2024-04-01,SUMMERHAVEN,WIND,Available Capacity,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,
2024-04-01,SUMMERHAVEN,WIND,Forecast,1,8,2,3,29,33,65,53,44,37,24,15,18,13,13,19,31,18,20,28,51,72,28,72,
2024-04-01,SUMMERHAVEN,WIND,Output,3,7,3,6,31,40,68,54,45,35,22,17,18,13,14,21,30,19,21,31,54,71,31,73,
2024-04-01,TAOHSC,GAS,Capability,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,
2024-04-01,TAOHSC,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,26,48,52,54,58,53,13,0,0,
2024-04-01,TASARNIA,GAS,Capability,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,
2024-04-01,TASARNIA,GAS,Output,392,392,392,391,391,392,392,392,392,392,392,392,391,391,390,391,391,391,391,391,302,264,244,234,
2024-04-01,TAWINDSOR,GAS,Capability,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,
2024-04-01,TAWINDSOR,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-01,TBAYBOWATER CTS,BIOFUEL,Capability,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2024-04-01,TBAYBOWATER CTS,BIOFUEL,Output,0,0,0,0,0,3,10,8,5,8,9,11,11,7,5,12,2,0,0,0,0,0,0,0,
2024-04-01,THOROLDCGS,GAS,Capability,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,
2024-04-01,THOROLDCGS,GAS,Output,233,253,233,198,232,223,234,239,259,216,198,198,226,196,196,205,206,250,256,237,198,204,119,0,
2024-04-01,TUNISGS,GAS,Capability,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,
2024-04-01,TUNISGS,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-01,UMBATAFALLS,HYDRO,Capability,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,
2024-04-01,UMBATAFALLS,HYDRO,Output,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,14,14,
2024-04-01,UNDERWOOD,WIND,Available Capacity,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,
2024-04-01,UNDERWOOD,WIND,Forecast,0,0,0,0,1,0,3,0,0,4,12,19,3,8,21,23,26,27,7,33,57,37,34,42,
2024-04-01,UNDERWOOD,WIND,Output,0,0,0,0,1,0,3,0,0,6,14,17,3,10,23,24,24,25,7,40,56,33,35,43,
2024-04-01,UPPER WHITE RIVER,HYDRO,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-01,UPPER WHITE RIVER,HYDRO,Output,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,
2024-04-01,WELLS,HYDRO,Capability,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,
2024-04-01,WELLS,HYDRO,Output,35,1,0,0,0,0,0,28,102,0,0,0,0,0,0,0,0,0,109,202,199,198,8,0,
2024-04-01,WEST LINCOLN NRWF,WIND,Available Capacity,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,
2024-04-01,WEST LINCOLN NRWF,WIND,Forecast,1,13,15,20,26,65,90,85,72,58,39,36,38,31,25,39,51,37,14,31,69,116,82,62,
2024-04-01,WEST LINCOLN NRWF,WIND,Output,1,16,16,20,34,70,98,85,74,58,38,37,39,31,26,42,54,34,14,34,77,134,63,75,
2024-04-01,WESTWINDSOR,GAS,Capability,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,
2024-04-01,WESTWINDSOR,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-01,WHITBYCGS,GAS,Capability,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,
2024-04-01,WHITBYCGS,GAS,Output, , , , , , , , , , , , , , , , , , , , , , , , ,
2024-04-01,WHITEDOG,HYDRO,Capability,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,
2024-04-01,WHITEDOG,HYDRO,Output,24,24,24,24,24,24,24,25,29,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,
2024-04-01,WINDSOR AIRPORT SF,SOLAR,Available Capacity,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2024-04-01,WINDSOR AIRPORT SF,SOLAR,Forecast,0,0,0,0,0,0,0,3,19,26,44,48,48,48,45,29,13,3,0,0,0,0,0,0,
2024-04-01,WINDSOR AIRPORT SF,SOLAR,Output,0,0,0,0,0,0,0,4,20,29,46,49,49,49,46,25,12,3,0,0,0,0,0,0,
2024-04-01,WOLFE ISLAND,WIND,Available Capacity,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,
2024-04-01,WOLFE ISLAND,WIND,Forecast,7,0,0,0,0,7,6,1,0,0,0,0,1,3,1,3,3,4,24,58,67,77,41,48,
2024-04-01,WOLFE ISLAND,WIND,Output,7,0,0,0,2,7,7,1,0,0,0,1,2,3,1,3,3,6,28,59,71,73,41,48,
2024-04-01,YORKCGS-G1,GAS,Capability,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,
2024-04-01,YORKCGS-G1,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-01,YORKCGS-G2,GAS,Capability,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,
2024-04-01,YORKCGS-G2,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-01,ZURICH,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2024-04-01,ZURICH,WIND,Forecast,0,0,0,1,11,8,23,20,25,22,19,13,24,38,58,58,63,17,16,45,66,25,68,42,
2024-04-01,ZURICH,WIND,Output,0,0,0,1,13,9,25,20,27,21,20,13,26,41,62,61,57,17,16,53,61,31,66,43,
2024-04-02,ABKENORA,HYDRO,Capability,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
2024-04-02,ABKENORA,HYDRO,Output,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
2024-04-02,ADELAIDE,WIND,Available Capacity,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,
2024-04-02,ADELAIDE,WIND,Forecast,27,25,34,45,46,53,53,55,55,56,53,52,52,53,53,52,56,57,57,57,57,57,57,57,
2024-04-02,ADELAIDE,WIND,Output,29,24,36,34,21,54,54,55,55,57,53,52,52,53,53,52,56,57,57,57,57,57,57,57,
2024-04-02,AGUASABON,HYDRO,Capability,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,
2024-04-02,AGUASABON,HYDRO,Output,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
2024-04-02,ALEXANDER,HYDRO,Capability,65,65,65,65,65,65,65,65,65,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,
2024-04-02,ALEXANDER,HYDRO,Output,40,40,40,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,
2024-04-02,AMARANTH,WIND,Available Capacity,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,
2024-04-02,AMARANTH,WIND,Forecast,64,68,75,100,97,93,115,115,112,120,123,131,142,140,133,132,135,132,137,141,146,130,127,131,
2024-04-02,AMARANTH,WIND,Output,70,76,91,108,108,108,136,140,133,128,128,128,128,153,158,158,145,140,140,140,140,130,130,130,
2024-04-02,AMHERST ISLAND,WIND,Available Capacity,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,
2024-04-02,AMHERST ISLAND,WIND,Forecast,39,36,42,40,50,63,62,62,59,59,60,60,57,47,59,57,60,58,47,27,58,69,72,72,
2024-04-02,AMHERST ISLAND,WIND,Output,39,37,44,40,49,64,63,62,59,60,61,60,58,47,62,58,62,59,45,29,61,71,73,73,
2024-04-02,APIROQUOIS,HYDRO,Capability,99,99,99,99,99,99,92,92,92,92,92,92,92,92,92,99,99,99,99,99,99,99,99,99,
2024-04-02,APIROQUOIS,HYDRO,Output,30,30,30,30,30,31,31,31,32,31,31,41,41,41,41,41,41,41,41,41,41,41,30,29,
2024-04-02,ARMOW,WIND,Available Capacity,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,
2024-04-02,ARMOW,WIND,Forecast,61,84,89,122,160,166,166,169,168,164,155,164,165,171,174,174,174,174,173,173,171,169,173,173,
2024-04-02,ARMOW,WIND,Output,64,85,90,131,154,168,167,170,169,163,154,166,165,173,174,175,175,175,174,174,172,172,175,174,
2024-04-02,ARNPRIOR,HYDRO,Capability,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,
2024-04-02,ARNPRIOR,HYDRO,Output,0,0,0,0,0,0,33,37,2,0,0,0,0,0,0,0,0,0,34,1,37,1,0,0,
2024-04-02,ATIKOKAN-G1,BIOFUEL,Capability,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,
2024-04-02,ATIKOKAN-G1,BIOFUEL,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,52,52,53,56,11,0,0,
2024-04-02,AUBREYFALLS,HYDRO,Capability,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,
2024-04-02,AUBREYFALLS,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,4,66,3,0,0,0,
2024-04-02,BARRETT,HYDRO,Capability,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,
2024-04-02,BARRETT,HYDRO,Output,0,0,0,0,0,0,0,22,17,18,19,19,19,20,13,3,12,18,18,1,0,0,0,0,
2024-04-02,BECK1,HYDRO,Capability,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,
2024-04-02,BECK1,HYDRO,Output,408,419,400,150,141,207,141,141,168,145,147,147,146,146,147,147,150,139,142,177,186,304,138,139,
2024-04-02,BECK2,HYDRO,Capability,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,
2024-04-02,BECK2,HYDRO,Output,1275,1208,1183,985,927,1267,1209,1115,1198,1110,1091,1086,960,961,1049,1156,1310,1161,1168,1269,1327,1216,975,1066,
2024-04-02,BECK2 PGS,HYDRO,Capability,87,87,87,87,87,87,87,87,87,73,73,73,73,73,87,87,87,87,87,87,87,87,87,87,
2024-04-02,BECK2 PGS,HYDRO,Output,0,0,0,0,0,10,14,2,11,6,5,14,3,3,2,12,31,9,0,0,0,0,0,0,
2024-04-02,BELLE RIVER,WIND,Available Capacity,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2024-04-02,BELLE RIVER,WIND,Forecast,29,44,54,79,88,92,89,76,79,61,68,74,88,82,81,94,95,94,94,94,91,80,85,85,
2024-04-02,BELLE RIVER,WIND,Output,31,44,55,77,64,93,89,75,80,59,70,76,89,81,84,95,95,95,94,94,92,80,40,31,
2024-04-02,BLAKE,WIND,Available Capacity,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,
2024-04-02,BLAKE,WIND,Forecast,32,26,41,54,55,55,55,55,55,55,55,54,55,55,55,55,55,55,53,53,52,50,52,52,
2024-04-02,BLAKE,WIND,Output,33,26,44,55,56,56,56,56,56,56,56,55,56,56,56,56,56,56,54,54,53,51,53,53,
2024-04-02,BORNISH,WIND,Available Capacity,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,
2024-04-02,BORNISH,WIND,Forecast,22,21,32,57,69,70,68,70,70,70,69,69,69,70,70,69,70,70,69,68,69,68,67,63,
2024-04-02,BORNISH,WIND,Output,22,18,38,62,71,70,70,71,71,71,70,70,70,71,71,70,71,71,70,69,70,69,43,58,
2024-04-02,BOW LAKE,WIND,Available Capacity,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
2024-04-02,BOW LAKE,WIND,Forecast,18,17,17,18,17,17,17,17,15,13,14,16,15,14,16,16,16,17,18,18,17,8,16,15,
2024-04-02,BOW LAKE,WIND,Output,18,18,18,15,7,18,18,18,15,13,16,17,15,16,17,17,17,18,18,19,15,10,17,16,
2024-04-02,BOW LAKE 2,WIND,Available Capacity,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
2024-04-02,BOW LAKE 2,WIND,Forecast,36,33,35,35,34,35,33,33,30,25,29,32,29,31,32,34,33,35,36,35,31,9,22,23,
2024-04-02,BOW LAKE 2,WIND,Output,38,34,36,35,30,36,34,34,30,26,30,32,30,33,34,35,34,36,37,35,29,8,24,23,
2024-04-02,BRIGHTON BEACH,GAS,Capability,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,
2024-04-02,BRIGHTON BEACH,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,BRUCEA-G1,NUCLEAR,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,BRUCEA-G1,NUCLEAR,Output,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,BRUCEA-G2,NUCLEAR,Capability,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,
2024-04-02,BRUCEA-G2,NUCLEAR,Output,819,819,819,819,818,819,819,819,818,819,819,818,818,818,821,821,821,821,821,822,823,822,822,822,
2024-04-02,BRUCEA-G3,NUCLEAR,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,BRUCEA-G3,NUCLEAR,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,BRUCEA-G4,NUCLEAR,Capability,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,
2024-04-02,BRUCEA-G4,NUCLEAR,Output,791,795,795,797,798,799,797,797,794,793,794,795,795,794,794,794,794,794,794,794,794,797,796,793,
2024-04-02,BRUCEB-G5,NUCLEAR,Capability,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,
2024-04-02,BRUCEB-G5,NUCLEAR,Output,807,808,808,807,807,807,807,807,807,807,807,808,808,807,806,809,811,811,811,811,811,811,811,811,
2024-04-02,BRUCEB-G6,NUCLEAR,Capability,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,
2024-04-02,BRUCEB-G6,NUCLEAR,Output,825,825,825,825,825,824,824,824,824,824,824,824,824,824,824,824,823,824,825,825,826,826,826,826,
2024-04-02,BRUCEB-G7,NUCLEAR,Capability,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,
2024-04-02,BRUCEB-G7,NUCLEAR,Output,827,827,828,829,829,829,829,829,829,829,828,828,828,828,828,828,825,824,824,824,824,824,824,822,
2024-04-02,BRUCEB-G8,NUCLEAR,Capability,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,
2024-04-02,BRUCEB-G8,NUCLEAR,Output,812,812,811,812,811,811,812,811,811,812,812,812,812,812,812,813,814,818,818,818,817,817,816,817,
2024-04-02,CALSTOCKGS,BIOFUEL,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,CALSTOCKGS,BIOFUEL,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,CAMERONFALLS,HYDRO,Capability,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,
2024-04-02,CAMERONFALLS,HYDRO,Output,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51,50,50,50,50,50,50,50,51,
2024-04-02,CANYON,HYDRO,Capability,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,
2024-04-02,CANYON,HYDRO,Output,0,0,0,0,0,0,54,60,60,60,60,60,122,119,115,115,115,172,173,172,115,59,22,0,
2024-04-02,CARDINAL,GAS,Capability,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
2024-04-02,CARDINAL,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,CARIBOUFALLS,HYDRO,Capability,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,
2024-04-02,CARIBOUFALLS,HYDRO,Output,29,29,29,29,28,28,28,7,0,0,0,0,0,0,0,0,48,58,59,59,59,59,46,9,
2024-04-02,CARMICHAEL,HYDRO,Capability,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
2024-04-02,CARMICHAEL,HYDRO,Output,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
2024-04-02,CEDAR POINT 2,WIND,Available Capacity,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2024-04-02,CEDAR POINT 2,WIND,Forecast,45,32,49,79,91,93,98,97,97,96,96,97,98,98,98,98,99,99,99,98,98,99,99,99,
