\\Generator Output Capability Month Report,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-02,CEDAR POINT 2,WIND,Output,42,31,53,49,6,98,99,98,97,97,97,98,99,99,99,99,99,99,99,99,99,99,99,99,
2024-04-02,CHATSFALLS,HYDRO,Capability,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
2024-04-02,CHATSFALLS,HYDRO,Output,48,47,1,44,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
2024-04-02,CHENAUX,HYDRO,Capability,158,158,158,158,158,158,158,138,138,138,138,138,138,138,138,158,158,158,158,158,158,158,158,158,
2024-04-02,CHENAUX,HYDRO,Output,80,65,64,64,64,111,114,114,114,114,114,114,87,59,74,74,78,106,115,119,92,77,62,62,
2024-04-02,CLERGUE,HYDRO,Capability,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,
2024-04-02,CLERGUE,HYDRO,Output,33,34,33,32,33,34,33,33,33,32,33,32,32,34,34,33,34,33,33,33,32,32,32,32,
2024-04-02,COMBER,WIND,Available Capacity,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,
2024-04-02,COMBER,WIND,Forecast,70,100,88,126,149,153,142,134,128,98,107,122,147,142,151,157,159,159,159,155,150,144,144,91,
2024-04-02,COMBER,WIND,Output,73,100,90,133,152,155,142,133,129,93,112,126,150,143,154,158,161,161,161,155,151,146,146,83,
2024-04-02,CRYSLER,WIND,Available Capacity,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2024-04-02,CRYSLER,WIND,Forecast,30,30,46,64,47,62,78,61,36,64,83,85,85,91,92,92,89,89,90,92,83,70,83,92,
2024-04-02,CRYSLER,WIND,Output,30,32,48,60,47,63,80,56,38,69,84,86,86,93,93,93,90,90,91,93,80,72,85,93,
2024-04-02,DA WATSON,HYDRO,Capability,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,
2024-04-02,DA WATSON,HYDRO,Output,13,13,13,12,13,13,13,13,13,13,29,60,62,62,62,61,61,61,63,63,63,63,29,18,
2024-04-02,DARLINGTON-G1,NUCLEAR,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,DARLINGTON-G1,NUCLEAR,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,DARLINGTON-G2,NUCLEAR,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,DARLINGTON-G2,NUCLEAR,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,DARLINGTON-G3,NUCLEAR,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,DARLINGTON-G3,NUCLEAR,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,DARLINGTON-G4,NUCLEAR,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,DARLINGTON-G4,NUCLEAR,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,DECEWFALLS,HYDRO,Capability,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,
2024-04-02,DECEWFALLS,HYDRO,Output,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,
2024-04-02,DECEWND1,HYDRO,Capability,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
2024-04-02,DECEWND1,HYDRO,Output,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
2024-04-02,DESJOACHIMS,HYDRO,Capability,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,
2024-04-02,DESJOACHIMS,HYDRO,Output,194,194,193,193,235,238,280,283,283,283,237,236,236,237,237,282,284,324,326,326,280,234,191,189,
2024-04-02,DESTEC,GAS,Capability,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
2024-04-02,DESTEC,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,DILLON,WIND,Available Capacity,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,
2024-04-02,DILLON,WIND,Forecast,69,69,73,74,75,74,75,75,74,73,72,73,74,74,74,75,75,75,75,74,74,74,74,67,
2024-04-02,DILLON,WIND,Output,70,71,76,77,77,76,77,77,76,75,75,75,76,76,76,77,76,77,77,76,76,76,77,63,
2024-04-02,DOWCHEMICAL,GAS,Capability,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,
2024-04-02,DOWCHEMICAL,GAS,Output,31,32,32,26,22,22,27,27,27,27,27,27,27,28,28,28,29,29,27,25,25,24,24,22,
2024-04-02,DPNTMTLND,GAS,Capability,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,
2024-04-02,DPNTMTLND,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,EARFALLS,HYDRO,Capability,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18,18,18,18,18,18,18,18,18,18,
2024-04-02,EARFALLS,HYDRO,Output,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,
2024-04-02,EAST LAKE,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2024-04-02,EAST LAKE,WIND,Forecast,14,28,41,49,85,82,73,53,40,38,48,57,70,71,83,91,94,94,95,95,92,91,90,83,
2024-04-02,EAST LAKE,WIND,Output,11,33,39,57,88,82,74,48,41,36,51,60,73,73,85,94,95,96,96,96,93,93,92,83,
2024-04-02,EAST WINDSOR-G1,GAS,Capability,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
2024-04-02,EAST WINDSOR-G1,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,EAST WINDSOR-G2,GAS,Capability,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
2024-04-02,EAST WINDSOR-G2,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,ERIEAU,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2024-04-02,ERIEAU,WIND,Forecast,92,89,95,95,96,96,96,92,91,91,90,91,93,95,95,96,96,96,96,96,95,92,90,77,
2024-04-02,ERIEAU,WIND,Output,93,90,96,96,96,97,96,93,91,92,90,91,94,96,96,96,96,96,96,96,96,92,91,73,
2024-04-02,FORTFRANCSWC,HYDRO,Capability,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
2024-04-02,FORTFRANCSWC,HYDRO,Output,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,
2024-04-02,GARTSHORE,HYDRO,Capability,89,89,89,89,89,89,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,
2024-04-02,GARTSHORE,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,GOSFIELDWGS,WIND,Available Capacity,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,
2024-04-02,GOSFIELDWGS,WIND,Forecast,30,35,27,43,46,48,45,45,45,32,30,33,44,46,46,48,49,49,48,47,41,40,40,32,
2024-04-02,GOSFIELDWGS,WIND,Output,31,34,28,46,48,50,46,45,46,29,31,34,46,47,48,49,50,50,49,48,41,41,40,31,
2024-04-02,GOSHEN,WIND,Available Capacity,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,
2024-04-02,GOSHEN,WIND,Forecast,40,50,79,95,99,100,100,99,100,100,99,100,100,100,99,98,98,98,97,99,98,96,99,95,
2024-04-02,GOSHEN,WIND,Output,39,55,81,98,100,100,100,100,100,100,99,100,100,100,99,98,98,98,98,99,97,97,82,93,
2024-04-02,GOULAIS,WIND,Available Capacity,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,
2024-04-02,GOULAIS,WIND,Forecast,2,18,18,19,15,15,17,17,15,16,18,20,16,17,16,17,20,17,22,24,24,24,23,21,
2024-04-02,GOULAIS,WIND,Output,3,21,19,20,16,16,18,18,15,17,20,21,17,17,17,18,20,18,23,24,25,25,23,22,
2024-04-02,GRAND VALLEY 3,WIND,Available Capacity,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
2024-04-02,GRAND VALLEY 3,WIND,Forecast,29,29,30,35,37,38,38,37,38,37,37,37,38,39,39,39,39,39,39,39,39,39,39,37,
2024-04-02,GRAND VALLEY 3,WIND,Output,31,30,31,36,38,39,39,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,37,
2024-04-02,GRANDSF,SOLAR,Available Capacity,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2024-04-02,GRANDSF,SOLAR,Forecast,0,0,0,0,0,0,0,3,9,9,14,14,18,19,19,8,3,2,0,0,0,0,0,0,
2024-04-02,GRANDSF,SOLAR,Output,0,0,0,0,0,0,0,3,8,10,12,16,16,22,17,7,3,3,0,0,0,0,0,0,
2024-04-02,GRANDWF,WIND,Available Capacity,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,
2024-04-02,GRANDWF,WIND,Forecast,56,72,63,87,102,107,124,120,112,117,124,128,131,126,122,132,122,124,116,112,112,123,127,128,
2024-04-02,GRANDWF,WIND,Output,55,72,62,92,103,108,122,120,113,118,126,129,131,126,125,133,120,127,114,110,111,125,67,106,
2024-04-02,GREENFIELD ENERGY CENTRE-G1,GAS,Capability,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,
2024-04-02,GREENFIELD ENERGY CENTRE-G1,GAS,Output,134,132,136,132,133,133,133,145,175,170,177,165,133,133,133,146,172,168,163,149,132,130,130,130,
2024-04-02,GREENFIELD ENERGY CENTRE-G2,GAS,Capability,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,
2024-04-02,GREENFIELD ENERGY CENTRE-G2,GAS,Output,134,132,136,133,133,133,133,146,178,172,180,167,134,133,133,147,176,171,166,151,132,130,130,130,
2024-04-02,GREENFIELD ENERGY CENTRE-G3,GAS,Capability,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,
2024-04-02,GREENFIELD ENERGY CENTRE-G3,GAS,Output,134,132,136,132,133,133,133,145,176,171,178,166,133,133,133,146,172,168,163,150,132,130,130,130,
2024-04-02,GREENFIELD ENERGY CENTRE-G4,GAS,Capability,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,
2024-04-02,GREENFIELD ENERGY CENTRE-G4,GAS,Output,222,221,225,221,222,224,235,251,354,407,440,298,242,238,238,256,437,439,307,302,238,235,235,234,
2024-04-02,GREENFIELD SOUTH-G1,GAS,Capability,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,
2024-04-02,GREENFIELD SOUTH-G1,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,GREENFIELD SOUTH-G2,GAS,Capability,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,
2024-04-02,GREENFIELD SOUTH-G2,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,GREENWICH,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2024-04-02,GREENWICH,WIND,Forecast,1,4,3,4,4,7,7,7,11,5,5,3,3,4,9,9,7,37,47,56,69,77,82,78,
2024-04-02,GREENWICH,WIND,Output,1,5,3,4,3,8,7,8,12,4,6,2,3,5,10,8,8,45,48,59,72,78,82,79,
2024-04-02,GTAA-G1,GAS,Capability,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
2024-04-02,GTAA-G1,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,GTAA-G2,GAS,Capability,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
2024-04-02,GTAA-G2,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,GTAA-G3,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,GTAA-G3,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,HALTONHILLS-LT.G1,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,HALTONHILLS-LT.G1,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,HALTONHILLS-LT.G2,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,HALTONHILLS-LT.G2,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,HALTONHILLS-LT.G3,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,HALTONHILLS-LT.G3,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,HARMON,HYDRO,Capability,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,
2024-04-02,HARMON,HYDRO,Output,0,0,0,0,0,0,72,73,73,73,73,74,74,74,74,74,74,74,75,74,74,75,75,74,
2024-04-02,HARMON 2,HYDRO,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,HARMON 2,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,HARRIS,HYDRO,Capability,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
2024-04-02,HARRIS,HYDRO,Output,3,3,3,4,4,4,4,4,4,4,4,5,11,11,11,11,11,11,10,9,9,8,5,3,
2024-04-02,HENVEY NORTH,WIND,Available Capacity,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
2024-04-02,HENVEY NORTH,WIND,Forecast,105,103,100,82,81,82,71,72,64,78,87,95,102,107,111,112,111,99,106,111,115,115,115,115,
2024-04-02,HENVEY NORTH,WIND,Output,109,105,102,80,82,83,70,71,65,80,91,96,105,109,113,113,111,96,108,112,115,115,115,115,
2024-04-02,HENVEY SOUTH,WIND,Available Capacity,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,
2024-04-02,HENVEY SOUTH,WIND,Forecast,158,155,150,137,132,130,111,115,105,127,144,142,145,155,157,159,157,152,153,170,174,174,175,175,
2024-04-02,HENVEY SOUTH,WIND,Output,164,157,154,112,78,131,109,115,109,133,149,143,151,158,159,162,156,153,155,173,175,174,175,174,
2024-04-02,HOLDEN,HYDRO,Capability,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,
2024-04-02,HOLDEN,HYDRO,Output,126,128,127,127,128,128,128,128,138,139,139,138,138,138,138,138,139,138,139,138,138,139,139,139,
2024-04-02,HOLINGSWTH,HYDRO,Capability,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,
2024-04-02,HOLINGSWTH,HYDRO,Output,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,
2024-04-02,JERICHO,WIND,Available Capacity,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,
2024-04-02,JERICHO,WIND,Forecast,44,34,51,102,133,137,138,140,141,141,139,139,140,141,140,140,142,142,142,141,140,139,139,139,
2024-04-02,JERICHO,WIND,Output,40,31,58,110,136,138,139,141,142,141,140,139,141,142,141,141,142,143,143,141,141,140,140,140,
2024-04-02,K2WIND,WIND,Available Capacity,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,
2024-04-02,K2WIND,WIND,Forecast,43,44,81,144,242,259,258,261,263,264,260,261,263,264,264,262,262,260,260,258,246,236,237,241,
2024-04-02,K2WIND,WIND,Output,42,44,81,163,247,260,259,262,264,264,260,262,263,264,264,262,262,261,261,258,246,238,241,243,
2024-04-02,KAKABEKA,HYDRO,Capability,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,
2024-04-02,KAKABEKA,HYDRO,Output,13,13,13,13,13,12,11,11,11,11,11,10,9,9,9,9,9,9,9,9,8,8,9,10,
2024-04-02,KAPGS,GAS,Capability,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,
2024-04-02,KAPGS,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,KINGSBRIDGE,WIND,Available Capacity,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
2024-04-02,KINGSBRIDGE,WIND,Forecast,3,3,7,13,26,31,30,34,34,34,33,32,33,35,34,34,34,35,35,35,34,32,32,32,
2024-04-02,KINGSBRIDGE,WIND,Output,4,3,7,16,28,32,31,35,35,35,33,32,34,35,34,33,34,35,34,35,34,32,32,33,
2024-04-02,KINGSTONSF,SOLAR,Available Capacity,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2024-04-02,KINGSTONSF,SOLAR,Forecast,0,0,0,0,0,0,6,19,37,60,88,92,66,50,55,31,6,2,0,0,0,0,0,0,
2024-04-02,KINGSTONSF,SOLAR,Output,0,0,0,0,0,0,7,18,38,68,92,92,61,47,62,20,5,3,0,0,0,0,0,0,
2024-04-02,KIPLING,HYDRO,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,KIPLING,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,KIPLING 2,HYDRO,Capability,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,
2024-04-02,KIPLING 2,HYDRO,Output,0,0,0,0,0,0,70,72,72,73,72,72,73,72,73,72,72,69,68,67,67,69,68,68,
2024-04-02,LAKESUPERIOR,GAS,Capability,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,
2024-04-02,LAKESUPERIOR,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,LANDON,WIND,Available Capacity,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
2024-04-02,LANDON,WIND,Forecast,24,24,27,36,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,
2024-04-02,LANDON,WIND,Output,25,24,29,37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
2024-04-02,LENNOX-G1,GAS,Capability,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,
2024-04-02,LENNOX-G1,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,LENNOX-G2,GAS,Capability,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,
2024-04-02,LENNOX-G2,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,LENNOX-G3,GAS,Capability,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,
2024-04-02,LENNOX-G3,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,LENNOX-G4,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,LENNOX-G4,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,LITTLELONG,HYDRO,Capability,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
2024-04-02,LITTLELONG,HYDRO,Output,0,0,0,0,0,0,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,
2024-04-02,LITTLELONG 2,HYDRO,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,LITTLELONG 2,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,LONGSAULTE,HYDRO,Capability,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
2024-04-02,LONGSAULTE,HYDRO,Output,5,5,5,5,5,5,6,6,6,7,8,8,7,8,7,7,8,8,7,7,7,7,6,6,
2024-04-02,LOWER WHITE RIVER,HYDRO,Capability,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2024-04-02,LOWER WHITE RIVER,HYDRO,Output,5,5,5,5,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,3,4,4,
2024-04-02,LOWERNOTCH,HYDRO,Capability,274,274,274,274,274,274,274,274,274,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,LOWERNOTCH,HYDRO,Output,0,0,0,0,0,42,112,111,111,111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,MACKAYGS,HYDRO,Capability,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,
2024-04-02,MACKAYGS,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,MANITOUFALLS,HYDRO,Capability,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,
2024-04-02,MANITOUFALLS,HYDRO,Output,24,24,24,21,15,28,26,26,21,22,22,22,22,22,22,22,22,22,22,22,22,23,18,19,
2024-04-02,MCLEANSMTNWF-LT.AG_T1,WIND,Available Capacity,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,
2024-04-02,MCLEANSMTNWF-LT.AG_T1,WIND,Forecast,27,35,34,33,33,29,31,27,36,43,48,46,43,44,43,48,49,45,50,48,38,36,48,49,
2024-04-02,MCLEANSMTNWF-LT.AG_T1,WIND,Output,29,36,34,34,32,30,32,28,38,45,49,46,44,44,45,50,49,45,51,48,37,38,49,51,
2024-04-02,MISSION,HYDRO,Capability,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
2024-04-02,MISSION,HYDRO,Output,4,4,4,4,4,5,5,5,5,5,5,6,12,12,12,12,13,13,13,12,11,11,8,4,
2024-04-02,MTNCHUTE,HYDRO,Capability,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,
