\\Generator Output Capability Month Report,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-02,MTNCHUTE,HYDRO,Output,0,0,0,0,0,0,0,0,68,13,0,0,0,0,0,0,0,0,69,73,2,0,0,0,
2024-04-02,NAGAGAMI,HYDRO,Capability,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
2024-04-02,NAGAGAMI,HYDRO,Output,5,5,5,5,5,4,4,2,2,2,2,4,2,2,2,2,4,4,2,2,2,2,4,2,
2024-04-02,NANTICOKE SOLAR,SOLAR,Available Capacity,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,
2024-04-02,NANTICOKE SOLAR,SOLAR,Forecast,0,0,0,0,0,0,0,1,3,4,5,7,9,9,7,4,1,1,0,0,0,0,0,0,
2024-04-02,NANTICOKE SOLAR,SOLAR,Output,0,0,0,0,0,0,0,2,3,5,6,9,9,11,7,3,1,2,0,0,0,0,0,0,
2024-04-02,NAPANEE-G1,GAS,Capability,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,
2024-04-02,NAPANEE-G1,GAS,Output,58,0,62,140,200,218,260,263,262,260,258,256,254,248,240,251,252,253,254,256,256,209,201,201,
2024-04-02,NAPANEE-G2,GAS,Capability,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,
2024-04-02,NAPANEE-G2,GAS,Output,58,0,62,140,200,218,258,261,260,258,256,254,252,247,238,249,250,251,252,254,254,209,200,200,
2024-04-02,NAPANEE-G3,GAS,Capability,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,
2024-04-02,NAPANEE-G3,GAS,Output,84,0,0,107,222,236,340,431,431,430,393,428,420,316,269,414,428,427,428,429,406,234,225,225,
2024-04-02,NIPIGONGS,GAS,Capability,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,
2024-04-02,NIPIGONGS,GAS,Output, , , , , , , , , , , , , , , , , , , , , , , , ,
2024-04-02,NORTH KENT,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2024-04-02,NORTH KENT,WIND,Forecast,18,43,47,61,79,87,85,70,54,45,55,61,79,83,89,93,94,94,94,94,94,92,91,85,
2024-04-02,NORTH KENT,WIND,Output,16,47,45,46,29,87,86,67,55,43,57,61,82,84,90,95,95,95,95,95,95,94,93,84,
2024-04-02,NORTHBAYGS,GAS,Capability,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,
2024-04-02,NORTHBAYGS,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,NORTHLAND POWER SOLAR FACILITIES,SOLAR,Available Capacity,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
2024-04-02,NORTHLAND POWER SOLAR FACILITIES,SOLAR,Forecast,0,0,0,0,0,0,1,14,30,38,38,38,38,38,37,37,28,11,1,0,0,0,0,0,
2024-04-02,NORTHLAND POWER SOLAR FACILITIES,SOLAR,Output,0,0,0,0,0,0,2,15,32,39,39,39,39,39,39,38,29,12,1,0,0,0,0,0,
2024-04-02,NPCOCHRANE,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,NPCOCHRANE,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,NPIROQFALLS,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,NPIROQFALLS,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,NPKIRKLAND-G1-G5,GAS,Capability,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,
2024-04-02,NPKIRKLAND-G1-G5,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,NPKIRKLAND-G6,GAS,Capability,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,
2024-04-02,NPKIRKLAND-G6,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,OTTERRAPIDS,HYDRO,Capability,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,
2024-04-02,OTTERRAPIDS,HYDRO,Output,0,0,0,0,0,0,35,37,37,37,37,37,37,37,37,38,38,38,73,79,39,3,0,0,
2024-04-02,PAROCHES,WIND,Available Capacity,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,
2024-04-02,PAROCHES,WIND,Forecast,14,18,27,33,46,46,45,40,42,32,34,38,43,42,42,44,45,45,45,45,43,44,42,29,
2024-04-02,PAROCHES,WIND,Output,13,20,27,36,47,47,46,40,43,30,36,39,44,42,43,45,45,45,46,45,44,45,42,26,
2024-04-02,PETER SUTHERLAND SR,HYDRO,Capability,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,
2024-04-02,PETER SUTHERLAND SR,HYDRO,Output,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,
2024-04-02,PICKERINGA-G1,NUCLEAR,Capability,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,
2024-04-02,PICKERINGA-G1,NUCLEAR,Output,521,521,521,520,520,519,518,520,520,519,520,519,516,517,516,516,516,517,517,517,518,517,518,519,
2024-04-02,PICKERINGA-G4,NUCLEAR,Capability,410,410,410,410,410,410,410,410,410,410,410,410,400,400,400,400,400,400,400,395,395,395,395,395,
2024-04-02,PICKERINGA-G4,NUCLEAR,Output,411,409,409,408,407,406,405,404,404,403,402,402,399,397,396,396,396,394,394,394,393,392,392,392,
2024-04-02,PICKERINGB-G5,NUCLEAR,Capability,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,
2024-04-02,PICKERINGB-G5,NUCLEAR,Output,532,532,532,531,529,529,529,529,529,527,527,526,525,525,526,524,526,526,526,526,524,525,526,527,
2024-04-02,PICKERINGB-G6,NUCLEAR,Capability,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,
2024-04-02,PICKERINGB-G6,NUCLEAR,Output,517,517,515,517,516,515,515,516,516,514,515,519,513,513,513,514,512,514,514,514,511,513,514,512,
2024-04-02,PICKERINGB-G7,NUCLEAR,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,PICKERINGB-G7,NUCLEAR,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,PICKERINGB-G8,NUCLEAR,Capability,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,
2024-04-02,PICKERINGB-G8,NUCLEAR,Output,522,522,522,522,521,521,520,521,519,520,518,518,517,518,519,517,519,519,519,519,517,518,518,518,
2024-04-02,PINEPORTAGE,HYDRO,Capability,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,
2024-04-02,PINEPORTAGE,HYDRO,Output,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,56,57,52,47,
2024-04-02,PORT BURWELL,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2024-04-02,PORT BURWELL,WIND,Forecast,46,58,65,81,88,89,93,87,81,89,87,93,93,94,89,79,74,86,93,90,90,94,90,87,
2024-04-02,PORT BURWELL,WIND,Output,46,60,67,84,88,91,93,86,82,89,88,96,94,94,90,79,77,88,92,92,92,95,90,85,
2024-04-02,PORTALMA-T1,WIND,Available Capacity,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
2024-04-02,PORTALMA-T1,WIND,Forecast,91,87,96,97,98,98,98,98,98,97,94,96,97,98,98,98,98,98,98,98,98,98,97,74,
2024-04-02,PORTALMA-T1,WIND,Output,91,88,97,98,99,99,99,99,99,97,95,97,98,99,99,99,99,99,99,99,99,99,99,64,
2024-04-02,PORTALMA-T3,WIND,Available Capacity,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
2024-04-02,PORTALMA-T3,WIND,Forecast,90,94,95,96,97,97,97,97,96,96,94,96,97,96,97,97,97,97,97,97,97,96,94,65,
2024-04-02,PORTALMA-T3,WIND,Output,90,95,96,97,98,98,98,98,97,96,96,97,98,97,98,98,98,98,98,98,98,97,95,57,
2024-04-02,PORTLANDS-G1,GAS,Capability,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,
2024-04-02,PORTLANDS-G1,GAS,Output,156,155,138,119,119,123,162,173,173,173,172,172,158,119,121,155,170,170,171,170,139,119,117,12,
2024-04-02,PORTLANDS-G2,GAS,Capability,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,
2024-04-02,PORTLANDS-G2,GAS,Output,163,164,147,124,124,129,166,177,177,177,177,176,163,126,126,160,175,175,175,175,159,125,122,15,
2024-04-02,PORTLANDS-G3,GAS,Capability,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,
2024-04-02,PORTLANDS-G3,GAS,Output,180,185,167,150,150,152,188,218,221,209,221,221,204,150,152,183,220,221,221,220,176,150,148,27,
2024-04-02,PRINCEFARM,WIND,Available Capacity,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,
2024-04-02,PRINCEFARM,WIND,Forecast,15,53,72,88,79,109,105,99,79,88,95,107,85,86,77,79,98,104,113,156,164,131,119,80,
2024-04-02,PRINCEFARM,WIND,Output,17,67,65,92,82,112,106,99,75,94,97,104,85,85,81,78,100,105,119,159,162,131,110,77,
2024-04-02,RAILBEDWF-LT.AG_SR,WIND,Available Capacity,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,
2024-04-02,RAILBEDWF-LT.AG_SR,WIND,Forecast,245,234,256,261,261,261,263,263,262,263,262,263,263,263,263,263,263,263,263,263,262,262,261,259,
2024-04-02,RAILBEDWF-LT.AG_SR,WIND,Output,244,237,257,261,261,262,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,
2024-04-02,RAYNER,HYDRO,Capability,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
2024-04-02,RAYNER,HYDRO,Output,0,0,0,0,0,0,22,24,25,27,22,23,23,25,23,32,31,24,24,23,30,24,24,39,
2024-04-02,REDROCK,HYDRO,Capability,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,
2024-04-02,REDROCK,HYDRO,Output,25,25,25,25,25,25,25,25,25,25,24,25,25,25,44,43,44,44,44,44,44,44,44,44,
2024-04-02,RIPLEY SOUTH,WIND,Available Capacity,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,
2024-04-02,RIPLEY SOUTH,WIND,Forecast,7,3,7,25,53,58,64,69,69,65,66,65,69,74,74,73,74,73,73,73,72,71,73,73,
2024-04-02,RIPLEY SOUTH,WIND,Output,7,3,8,30,50,59,67,70,70,66,67,66,71,75,75,73,74,74,74,74,73,72,74,74,
2024-04-02,ROMNEY,WIND,Available Capacity,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,
2024-04-02,ROMNEY,WIND,Forecast,50,49,50,50,50,50,50,49,50,50,49,50,50,50,50,50,50,50,49,50,50,49,49,38,
2024-04-02,ROMNEY,WIND,Output,53,53,53,54,54,54,54,53,54,53,53,54,54,54,54,54,54,53,54,54,54,53,54,38,
2024-04-02,SANDUSK-LT.AG_T1,WIND,Available Capacity,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,
2024-04-02,SANDUSK-LT.AG_T1,WIND,Forecast,71,61,57,65,79,90,94,94,88,92,91,98,98,96,90,97,91,95,82,84,88,95,97,97,
2024-04-02,SANDUSK-LT.AG_T1,WIND,Output,76,58,59,67,83,90,96,95,89,93,92,99,98,97,91,97,92,94,83,86,88,97,98,99,
2024-04-02,SAUNDERS,HYDRO,Capability,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,
2024-04-02,SAUNDERS,HYDRO,Output,814,813,812,812,813,814,840,840,839,839,838,837,835,835,832,831,830,830,805,804,803,806,806,804,
2024-04-02,SHANNON,WIND,Available Capacity,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,
2024-04-02,SHANNON,WIND,Forecast,49,56,59,57,64,67,69,74,69,70,68,69,71,72,76,72,64,64,63,63,64,48,54,56,
2024-04-02,SHANNON,WIND,Output,52,58,60,58,66,69,70,76,70,71,69,70,72,72,77,71,64,64,63,63,64,48,54,56,
2024-04-02,SILVERFALLS,HYDRO,Capability,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,
2024-04-02,SILVERFALLS,HYDRO,Output,0,43,46,2,0,45,47,2,0,43,47,2,0,44,47,2,0,45,47,5,0,44,2,0,
2024-04-02,SITHE GOREWAY-G11,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,SITHE GOREWAY-G11,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,SITHE GOREWAY-G12,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,SITHE GOREWAY-G12,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,SITHE GOREWAY-G13,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,SITHE GOREWAY-G13,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,SITHE GOREWAY-G15,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,SITHE GOREWAY-G15,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,SMOKY 2,HYDRO,Capability,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,
2024-04-02,SMOKY 2,HYDRO,Output,0,0,0,0,0,0,81,84,84,84,84,84,84,84,84,84,84,85,86,86,86,86,86,86,
2024-04-02,SOUTHGATE SF,SOLAR,Available Capacity,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2024-04-02,SOUTHGATE SF,SOLAR,Forecast,0,0,0,0,0,0,0,2,7,8,7,7,15,11,14,5,4,2,0,0,0,0,0,0,
2024-04-02,SOUTHGATE SF,SOLAR,Output,0,0,0,0,0,0,0,3,7,7,6,8,16,11,15,5,4,3,0,0,0,0,0,0,
2024-04-02,SPENCE,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2024-04-02,SPENCE,WIND,Forecast,91,80,93,97,98,98,98,98,98,97,95,97,98,98,97,95,98,98,98,98,98,97,96,94,
2024-04-02,SPENCE,WIND,Output,91,81,96,98,99,99,99,99,99,97,96,97,98,99,96,95,99,99,99,99,99,99,98,96,
2024-04-02,STCLAIRCGS,GAS,Capability,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,
2024-04-02,STCLAIRCGS,GAS,Output,190,30,0,0,0,46,260,295,298,290,298,297,281,253,256,267,295,294,287,287,268,37,0,0,
2024-04-02,STEEPHILL,HYDRO,Capability,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
2024-04-02,STEEPHILL,HYDRO,Output,2,2,2,2,2,6,12,12,12,12,12,12,12,12,12,12,6,2,2,2,2,2,2,2,
2024-04-02,STEWARTVLE,HYDRO,Capability,124,124,124,124,124,124,124,124,124,124,102,124,124,124,124,124,124,124,124,124,124,124,124,124,
2024-04-02,STEWARTVLE,HYDRO,Output,0,0,0,0,0,18,19,38,19,19,0,0,0,0,18,19,19,19,35,19,19,1,0,0,
2024-04-02,STONE MILLS SF,SOLAR,Available Capacity,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,
2024-04-02,STONE MILLS SF,SOLAR,Forecast,0,0,0,0,0,0,3,10,20,37,48,50,38,26,30,11,3,1,0,0,0,0,0,0,
2024-04-02,STONE MILLS SF,SOLAR,Output,0,0,0,0,0,0,4,10,21,41,49,50,35,26,30,10,4,2,0,0,0,0,0,0,
2024-04-02,SUMMERHAVEN,WIND,Available Capacity,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,
2024-04-02,SUMMERHAVEN,WIND,Forecast,53,58,51,65,77,84,101,105,97,102,106,114,115,108,99,109,106,108,92,89,86,95,96,105,
2024-04-02,SUMMERHAVEN,WIND,Output,54,56,53,67,82,83,104,105,97,103,107,116,114,109,101,111,106,109,91,88,85,95,99,108,
2024-04-02,TAOHSC,GAS,Capability,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,
2024-04-02,TAOHSC,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,TASARNIA,GAS,Capability,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,
2024-04-02,TASARNIA,GAS,Output,238,246,246,182,130,156,232,235,235,235,235,234,235,234,233,234,234,234,240,239,239,239,229,192,
2024-04-02,TAWINDSOR,GAS,Capability,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,
2024-04-02,TAWINDSOR,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,TBAYBOWATER CTS,BIOFUEL,Capability,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2024-04-02,TBAYBOWATER CTS,BIOFUEL,Output,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,THOROLDCGS,GAS,Capability,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,
2024-04-02,THOROLDCGS,GAS,Output,0,0,0,21,71,195,220,256,258,255,258,255,246,196,196,220,255,255,254,255,218,48,0,0,
2024-04-02,TUNISGS,GAS,Capability,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,
2024-04-02,TUNISGS,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,UMBATAFALLS,HYDRO,Capability,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,
2024-04-02,UMBATAFALLS,HYDRO,Output,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,
2024-04-02,UNDERWOOD,WIND,Available Capacity,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,
2024-04-02,UNDERWOOD,WIND,Forecast,43,52,64,79,115,121,123,151,155,145,127,143,157,167,172,177,178,179,173,164,146,149,136,154,
2024-04-02,UNDERWOOD,WIND,Output,43,55,64,88,118,121,129,154,157,142,127,149,159,169,174,177,180,178,174,163,143,147,120,152,
2024-04-02,UPPER WHITE RIVER,HYDRO,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,UPPER WHITE RIVER,HYDRO,Output,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,0,
2024-04-02,WELLS,HYDRO,Capability,235,235,235,235,235,235,235,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,
2024-04-02,WELLS,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,98,98,101,100,2,0,0,
2024-04-02,WEST LINCOLN NRWF,WIND,Available Capacity,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,
2024-04-02,WEST LINCOLN NRWF,WIND,Forecast,129,106,73,94,138,159,175,173,165,142,163,160,186,171,165,198,183,184,189,177,172,182,178,162,
2024-04-02,WEST LINCOLN NRWF,WIND,Output,133,104,73,100,146,164,177,179,160,147,164,168,189,175,169,202,184,192,188,178,175,191,174,167,
2024-04-02,WESTWINDSOR,GAS,Capability,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,
2024-04-02,WESTWINDSOR,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,WHITBYCGS,GAS,Capability,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,
2024-04-02,WHITBYCGS,GAS,Output, , , , , , , , , , , , , , , , , , , , , , , , ,
2024-04-02,WHITEDOG,HYDRO,Capability,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,
2024-04-02,WHITEDOG,HYDRO,Output,22,22,22,12,2,18,18,38,51,57,57,57,57,58,58,58,10,2,2,2,2,2,2,3,
2024-04-02,WINDSOR AIRPORT SF,SOLAR,Available Capacity,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2024-04-02,WINDSOR AIRPORT SF,SOLAR,Forecast,0,0,0,0,0,0,0,0,2,2,6,9,8,7,5,3,3,1,0,0,0,0,0,0,
2024-04-02,WINDSOR AIRPORT SF,SOLAR,Output,0,0,0,0,0,0,0,0,1,2,6,9,7,6,5,2,3,0,0,0,0,0,0,0,
2024-04-02,WOLFE ISLAND,WIND,Available Capacity,198,198,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,
2024-04-02,WOLFE ISLAND,WIND,Forecast,45,69,62,60,80,97,96,107,114,143,147,146,137,123,155,155,114,96,43,26,43,74,89,114,
2024-04-02,WOLFE ISLAND,WIND,Output,48,70,61,66,85,101,99,113,123,150,155,152,142,132,166,162,121,101,40,28,44,80,93,121,
2024-04-02,YORKCGS-G1,GAS,Capability,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,
2024-04-02,YORKCGS-G1,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,YORKCGS-G2,GAS,Capability,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,
2024-04-02,YORKCGS-G2,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-04-02,ZURICH,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2024-04-02,ZURICH,WIND,Forecast,45,46,68,86,94,95,95,95,97,98,97,98,98,98,98,98,98,98,98,98,97,97,98,98,
2024-04-02,ZURICH,WIND,Output,47,48,70,89,95,96,96,96,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,
